product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
54484620,Strut rear -(Right),59.3,A2,1998-2001,FI06018105A,,,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53679064,Strut rear -(Left),55.5,A2,1993-1997,FI07265116A,,300000.0,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
62953076,Strut rear -(Left),59.3,A2,2002-2007,FI30987993A,,,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
62953077,Strut rear -(Right),59.3,A2,2002-2007,FI30987993A,,,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
64248645,Strut rear -(Left),59.3,A2,2002-2007,FI06376738A,3ZZFE,,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
62466708,Strut rear -(Left rear),59.3,A2,2002-2007,FI30987993A,,240000.0,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
53589483,Strut rear -(Left),53.4,A2,2002-2007,FI02042722A,E3ZY52L,89000.0,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54321498,Strut rear -(Left),53.4,A2,1993-1997,FI06376738A,,,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
61751482,Wheel bearing spindle shaft -(Left rear),202.8,A2,2019-2027,FI06509801A,2ZRFXE,119000,Toyota,Corolla,Vehicle exterior / Suspension,Left rear,2026-02-15,2026-02-15T18:46:49+02:00
58825527,Wheel bearing spindle shaft -(Left rear),177.9,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,Left rear,2026-02-15,2026-02-15T18:46:49+02:00
60496437,Wheel bearing spindle shaft -(Left rear),177.9,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Vehicle exterior / Suspension,Left rear,2026-02-15,2026-02-15T18:46:49+02:00
61076252,Wheel bearing spindle shaft -(Left rear),177.9,A2,2019-2027,FI27837687A,2ZRFXE,50000,Toyota,Corolla,Vehicle exterior / Suspension,Left rear,2026-02-15,2026-02-15T18:46:49+02:00
63127113,Wheel bearing spindle shaft -(Left rear),177.9,A2,2019-2027,FI24637030A,,53000,Toyota,Corolla,Vehicle exterior / Suspension,Left rear,2026-02-15,2026-02-15T18:46:49+02:00
59241761,Wheel bearing spindle shaft -(Right rear),191.6,A2,2019-2027,FI06509801A,2ZRFXE,10000,Toyota,Corolla,Vehicle exterior / Suspension,Right rear,2026-02-15,2026-02-15T18:46:49+02:00
61751473,Wheel bearing spindle shaft -(Right rear),202.8,A2,2019-2027,FI06509801A,2ZRFXE,119000,Toyota,Corolla,Vehicle exterior / Suspension,Right rear,2026-02-15,2026-02-15T18:46:49+02:00
64536608,Wheel bearing spindle shaft -(Right rear),189.8,A2,2019-2027,FI09389104A,2ZRFXE,81000,Toyota,Corolla,Vehicle exterior / Suspension,Right rear,2026-02-15,2026-02-15T18:46:49+02:00
58825525,Wheel bearing spindle shaft -(Right rear),177.9,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,Right rear,2026-02-15,2026-02-15T18:46:49+02:00
61076249,Wheel bearing spindle shaft -(Right rear),177.9,A2,2019-2027,FI27837687A,2ZRFXE,50000,Toyota,Corolla,Vehicle exterior / Suspension,Right rear,2026-02-15,2026-02-15T18:46:49+02:00
56933447,Wheel bearing spindle shaft -(Right rear),207.6,A2,2019-2027,FI09389104A,2ZR,63000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
56933448,Wheel bearing spindle shaft -(Left rear),207.6,A2,2019-2027,FI09389104A,2ZR,63000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
57222704,Wheel bearing spindle shaft -(Right rear),207.6,A2,2019-2027,FI09389104A,2ZR,74000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
60419506,Wheel bearing spindle shaft -(Left rear),207.6,A1,2019-2027,FI09389104A,M20AFXS,60000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
53853342,Wheel bearing spindle shaft -(Left rear),201.7,A1,2019-2027,FI05028803A,2ZRFXE,2000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
63305368,Rear axle beam -,415.2,A2,2019-2027,FI27837687A,M20AFXS,102000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle beam,2026-02-15,2026-02-15T18:46:49+02:00
63350257,Rear axle beam -,415.2,A2,2019-2027,FI27837687A,2ZRFXE,48000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle beam,2026-02-15,2026-02-15T18:46:49+02:00
65680830,Rear axle beam-,415.2,A2,2019-2027,FI27837687A,2ZRFXE,72000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle beam,2026-02-15,2026-02-15T18:46:49+02:00
64546427,Rear axle beam-,415.2,A2,2019-2027,FI27837687A,2ZRFXE,89000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle beam,2026-02-15,2026-02-15T18:46:49+02:00
66455737,Rear axle beam -(Rear),394.4,A2,2019-2027,FI07713839A,2ZRFXE,62000,Toyota,Corolla,Vehicle exterior / Suspension,Rear axle beam,2026-02-15,2026-02-15T18:46:49+02:00
53865601,Suspension -(Rear),47.4,A1,2019-2027,FI05028803A,2ZRFXE,2000,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
58825993,Suspension -(Rear),47.4,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
58825994,Suspension -(Rear),47.4,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
60498741,Suspension -(Rear),47.4,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
60498767,Suspension -(Rear),47.4,A2,2019-2027,FI27837687A,M20AFXS,147000,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
59230183,Suspension -(Rear),45.0,A1,2019-2027,FI06509801A,2ZRFXE,10000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
59230184,Suspension -(Rear),45.0,A1,2019-2027,FI06509801A,2ZRFXE,10000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
62122633,Suspension -(Rear),47.4,A2,2019-2027,FI27837687A,2ZRFXE,83000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
62122634,Suspension -(Rear),47.4,A2,2019-2027,FI27837687A,2ZRFXE,83000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
53817908,Suspension -(Rear),47.4,A1,2002-2007,FI01853355A,3ZZS52,57000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
66735158,Hub rear -(Rear),118.6,A2,2002-2007,FI09992720A,,277000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
53866330,Hub rear -(Left rear),100.8,A2,1993-1997,FI05028803A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
53866331,Hub rear -(Right rear),100.8,A2,1993-1997,FI05028803A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
56097887,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,1CDFTV,446000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
57180324,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,,314000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
57182287,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,,314000.0,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
57894044,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,,189000.0,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
57894045,Hub rear-(Rear),94.9,A2,2002-2007,FI15710056A,,189000.0,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58671369,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,,,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58671370,Hub rear -(Rear),94.9,A2,2002-2007,FI15710056A,,,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
53822125,Strut bearing rear -(Left rear),23.7,B2,1998-2001,FI01853355A,,160000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54469818,Strut bearing rear -(Rear),23.7,A2,1988-1992,FI06018105A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54472631,Strut bearing rear -(Rear),23.7,A2,1988-1992,FI06018105A,,,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54473017,Strut bearing rear -(Rear),23.7,A2,1988-1992,FI06018105A,,241000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54478903,Strut bearing rear -(Rear),23.7,A2,1988-1992,FI06018105A,,241000.0,Toyota,Corolla,Vehicle exterior / Suspension,Rear,2026-02-15,2026-02-15T18:46:49+02:00
54480215,Strut bearing rear -(Rear),23.7,A2,1988-1992,FI06018105A,,238000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58830600,Trailing link rear -(Left),71.2,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
56933452,Trailing link rear -(Left),71.2,A2,2019-2027,FI09389104A,2ZR,63000,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
58228809,Trailing link rear -(Left),71.2,A2,2019-2027,FI09389104A,2ZR,63000,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
55987887,Trailing link rear -(Left),71.2,A2,2019-2027,FI02042722A,,20000,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
55987889,Trailing link rear -(Left),71.2,A2,2019-2027,FI02042722A,,20000,Toyota,Corolla,Vehicle exterior / Suspension,Left,2026-02-15,2026-02-15T18:46:49+02:00
56933451,Trailing link rear -(Right),71.2,A2,2019-2027,FI09389104A,2ZR,63000,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
55987886,Trailing link rear -(Right),71.2,A2,2019-2027,FI02042722A,,20000,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
55987888,Trailing link rear -(Right),71.2,A2,2019-2027,FI02042722A,,20000,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
60410030,Trailing link rear -(Right upper),71.2,A1,2019-2027,FI09389104A,M20AFXS,60000,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
60410177,Trailing link rear -(Right),71.2,A1,2019-2027,FI09389104A,M20AFXS,60000,Toyota,Corolla,Vehicle exterior / Suspension,Right,2026-02-15,2026-02-15T18:46:49+02:00
53848794,Trailing link rear -(Right),71.2,A2,2019-2027,FI05028803A,M20AFXS,,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53848801,Trailing link rear -(Left),71.2,A2,2019-2027,FI05028803A,M20AFXS,,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53848803,Trailing link rear -(Right),71.2,A2,2019-2027,FI05028803A,M20AFXS,,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53869465,Trailing link rear -(Left),71.2,A1,2019-2027,FI05028803A,M20AFXS,4000.0,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
53883759,Trailing link rear -(Left),71.2,A1,2019-2027,FI05028803A,2ZRFXE,2000.0,Toyota,Corolla,Vehicle exterior / Suspension,Either side,2026-02-15,2026-02-15T18:46:49+02:00
54360056,Trailing link rear -(Right),72.4,A2,1998-2001,FI06376738A,,84000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
54363441,Trailing link rear -(Left),72.4,A2,1998-2001,FI06376738A,,84000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58830597,Trailing link rear -(Left),71.2,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58830598,Trailing link rear -(Right),71.2,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
58830599,Trailing link rear -(Right),71.2,A2,2019-2027,FI05028803A,2ZRFXE,58000,Toyota,Corolla,Vehicle exterior / Suspension,All,2026-02-15,2026-02-15T18:46:49+02:00
